,smiles,sequence,interactions
1582,1634,447,1
1583,1994,3,0
1584,1996,723,0
1585,1998,269,0
1586,279,724,0
1587,1999,181,0
1588,2001,39,1
1589,2002,47,1
1590,2005,318,0
1591,2006,39,1
1592,156,668,1
1593,2007,265,0
1594,2009,369,1
1595,2010,77,0
1596,2011,588,0
1597,2012,726,1
1598,2013,668,1
1599,305,13,0
1600,2014,150,1
1601,2015,372,1
1602,79,375,1
1603,1089,727,0
1604,766,728,0
1605,943,729,0
1606,2017,52,0
1607,2018,242,1
1608,2019,730,0
1609,1998,17,0
1610,2021,43,1
1611,2022,462,0
1612,2024,575,0
1613,79,104,1
1614,2025,91,0
1615,2027,126,1
1616,2028,141,1
1617,2029,731,0
1618,2031,732,1
1619,2032,15,1
1620,2033,112,1
1621,2037,109,1
1622,819,25,0
1623,2040,13,0
1624,2042,733,1
1625,2045,3,0
1626,2048,551,1
1627,2049,242,1
1628,2050,86,0
1629,2051,129,1
1630,2052,584,0
1631,2053,314,1
1632,2054,397,1
1633,2060,514,0
1634,2061,101,0
1635,549,231,0
1636,2063,17,0
1637,2065,17,0
1638,533,374,0
1639,2066,122,1
1640,2067,271,1
1641,2069,100,1
1642,1376,164,1
1643,2072,56,0
1644,2073,208,0
1645,2074,17,0
1646,2075,740,0
1647,2076,33,1
1648,160,405,1
1649,2078,68,0
1650,2079,22,0
1651,2080,3,0
1652,2082,456,0
1653,242,95,1
1654,2083,542,1
1655,621,599,1
1656,2084,149,0
1657,2085,7,0
1658,2086,0,0
1659,1359,1,0
1660,2088,418,0
1661,2089,94,0
1662,669,109,1
1663,267,535,0
1664,2090,741,1
1665,2091,42,0
1666,2092,18,0
1667,2093,214,0
1668,2094,224,1
1669,1734,742,0
1670,2095,55,1
1671,2096,77,0
1672,2097,91,0
1673,2098,3,0
1674,2099,242,0
1675,2101,53,1
1676,2102,122,1
1677,2105,216,1
1678,2106,402,1
1679,2107,134,1
1680,2109,424,1
1681,2110,402,0
1682,615,378,1
1683,1304,100,1
1684,2111,743,1
1685,2112,149,1
1686,2113,374,0
1687,2117,18,0
1688,2118,17,0
1689,2119,129,1
1690,2121,744,1
1691,1251,17,0
1692,1809,100,1
1693,2122,242,0
1694,2123,17,0
1695,2126,369,1
1696,2127,42,0
1697,2128,56,0
1698,1695,471,0
1699,2129,11,0
1700,2130,139,1
1701,627,745,0
1702,458,242,0
1703,2131,7,1
1704,2132,746,1
1705,107,3,0
1706,2133,501,0
1707,796,460,0
1708,2135,196,0
1709,2136,34,1
1710,2137,17,0
1711,2138,447,0
1712,2139,109,1
1713,2140,733,0
1714,2141,747,0
1715,475,748,0
1716,2142,749,0
1717,1689,94,1
1718,2143,750,1
1719,2144,38,1
1720,2146,100,1
1721,1705,17,0
1722,2148,193,1
1723,2149,86,0
1724,2150,460,1
1725,2151,583,0
1726,1026,33,1
1727,2154,16,0
1728,2157,242,0
1729,1484,754,0
1730,2158,111,0
1731,2160,755,0
1732,79,26,1
1733,2161,716,1
1734,2162,495,0
1735,1924,19,0
1736,225,389,1
1737,721,86,0
1738,2164,32,0
1739,2165,361,0
1740,2166,196,0
1741,2167,269,1
1742,314,25,0
1743,915,43,0
1744,2169,113,1
1745,2171,514,0
1746,2172,741,1
1747,2174,675,1
1748,2175,129,1
1749,2176,756,1
1750,2177,210,1
1751,2178,757,1
1752,2179,357,0
1753,2180,284,1
1754,2181,77,0
1755,2182,758,1
1756,1401,86,1
1757,1917,759,1
1758,2187,3,0
1759,244,760,1
1760,2188,384,0
1761,2190,17,0
1762,2191,342,1
1763,2193,7,0
1764,657,7,0
1765,2194,140,1
1766,2195,220,1
1767,2196,18,0
1768,595,169,1
1769,2197,95,1
1770,1886,259,1
1771,2199,259,1
1772,999,193,1
1773,2200,3,0
1774,125,761,0
1775,2201,210,1
1776,2202,715,1
1777,2203,137,0
1778,2204,86,0
1779,49,95,0
1780,1695,762,0
1781,1370,606,1
1782,2207,438,1
1783,2208,440,0
1784,2026,763,0
1785,2209,267,0
1786,2210,764,0
1787,2211,3,0
1788,2213,234,0
1789,861,25,0
1790,2214,52,0
1791,2215,276,1
1792,2216,116,0
1793,2217,52,0
1794,2218,626,1
1795,2220,467,1
1796,2222,52,0
1797,2223,77,0
1798,2225,409,1
1799,267,77,0
1800,2227,412,0
1801,2228,230,1
1802,2229,126,1
1803,2230,9,1
1804,2231,169,1
1805,1695,766,0
1806,1870,767,0
1807,2232,768,0
1808,2233,95,1
1809,2234,100,1
1810,2235,19,0
1811,2236,769,1
1812,2238,125,1
1813,1085,43,0
1814,2242,771,1
1815,2243,228,0
1816,2244,425,1
1817,2245,772,1
1818,1373,18,0
1819,2247,91,1
1820,2248,52,0
1821,1313,715,1
1822,2249,98,0
1823,2250,77,0
1824,1848,575,0
1825,2253,773,0
1826,2254,148,1
1827,2110,106,0
1828,2255,0,0
1829,2214,140,0
1830,692,276,0
1831,1270,33,0
1832,2061,34,0
1833,2256,77,0
1834,869,178,1
1835,2258,3,0
1836,2259,256,0
1837,471,547,0
1838,2260,18,0
1839,223,106,1
1840,2261,0,0
1841,2262,200,0
1842,465,775,0
1843,2263,26,0
1844,1042,696,1
1845,2264,111,0
1846,2267,18,0
1847,352,69,1
1848,2268,776,0
1849,2269,41,0
1850,2271,223,0
1851,2272,77,1
1852,2274,407,0
1853,2277,269,1
1854,2278,15,1
1855,2279,777,0
1856,2280,426,0
1857,2281,122,0
1858,2282,403,1
1859,2087,259,0
1860,2283,741,1
1861,2284,440,0
1862,2285,32,0
1863,1772,74,0
1864,2286,445,1
1865,2288,77,0
1866,2289,3,0
1867,1328,0,0
1868,1312,149,0
1869,2293,196,0
1870,2294,18,0
1871,2295,39,1
1872,160,7,1
1873,2296,374,0
1874,2297,256,0
1875,2298,115,0
1876,2299,778,1
1877,2301,5,1
1878,2302,137,0
1879,2303,18,0
1880,2304,75,1
1881,2305,196,0
1882,2306,38,1
1883,2307,248,1
1884,2308,32,0
1885,2309,557,0
1886,2312,228,0
1887,2314,780,0
1888,2315,17,0
1889,2316,620,0
1890,2317,742,0
1891,288,412,1
1892,2319,78,0
1893,2320,249,0
1894,2322,86,0
1895,2323,8,1
1896,2325,91,0
1897,2326,764,0
1898,2327,18,0
1899,2328,39,1
1900,2329,18,0
1901,2330,77,0
1902,2331,781,1
1903,2332,74,0
1904,2335,501,0
1905,2336,547,0
1906,2338,77,0
1907,2339,375,0
1908,2340,237,1
1909,2341,196,0
1910,1109,17,0
1911,2345,715,1
1912,2346,3,0
1913,2348,248,1
1914,2351,220,1
1915,1959,487,1
1916,2352,100,1
1917,150,34,1
1918,2353,266,0
1919,223,785,0
1920,961,786,0
1921,2354,237,0
1922,2231,77,0
1923,2356,412,0
1924,2358,330,1
1925,2359,7,0
1926,2360,3,0
1927,2361,419,1
1928,2362,15,1
1929,2363,41,0
1930,2364,787,1
1931,2366,3,0
1932,2367,542,1
1933,2170,447,1
1934,2368,0,0
1935,2369,163,1
1936,26,345,1
1937,2370,788,1
1938,2371,789,0
1939,2372,7,0
1940,2373,790,0
1941,2374,791,0
1942,268,537,0
1943,2376,5,0
1944,2377,557,0
1945,532,611,0
1946,2378,403,1
1947,2379,741,1
1948,2380,34,1
1949,2382,77,0
1950,2385,265,0
1951,2386,77,0
1952,2387,196,0
1953,2389,25,0
1954,2390,52,0
1955,2391,100,1
1956,2394,588,0
1957,2395,7,0
1958,2396,794,1
1959,2398,116,0
1960,2399,131,0
1961,2401,269,0
1962,2402,18,0
1963,2403,33,0
1964,215,8,1
1965,376,796,1
1966,1962,5,0
1967,2405,797,1
1968,16,44,0
1969,2155,577,1
1970,366,798,1
1971,2407,32,0
1972,2301,43,1
1973,2409,86,0
1974,2411,38,1
1975,2412,34,1
1976,2413,118,1
1977,2416,246,0
1978,1006,1,0
1979,2417,242,0
1980,1137,33,0
1981,2419,801,1
1982,2420,701,0
1983,2421,412,1
1984,465,802,0
1985,1718,22,0
1986,2423,411,0
1987,2424,21,0
1988,2010,169,1
1989,2425,804,1
1990,2426,805,1
1991,1782,321,1
1992,1657,797,1
1993,2428,286,0
1994,2429,802,0
1995,2430,19,1
1996,2431,26,1
1997,2432,129,0
1998,1310,563,1
1999,1890,101,1
2000,272,115,0
2001,2436,520,1
2002,1405,806,1
2003,1057,798,1
2004,2438,115,0
2005,2439,86,0
2006,379,77,0
2007,2325,86,0
2008,2441,90,1
2009,2445,425,1
2010,2446,98,1
2011,2447,77,0
2012,2448,90,0
2013,2449,188,1
2014,1085,4,0
2015,2450,171,1
2016,2451,808,1
2017,1627,300,1
2018,2454,403,1
2019,2455,374,0
2020,2456,7,0
2021,2457,811,1
2022,1022,797,0
2023,2105,812,0
2024,2458,18,0
2025,2459,176,1
2026,2460,243,1
2027,2461,90,0
2028,2462,813,1
2029,2463,149,0
2030,2465,18,0
2031,849,69,0
2032,2467,39,1
2033,2468,224,1
2034,2470,39,0
2035,2471,816,0
2036,589,817,0
2037,2472,95,1
2038,2473,7,1
2039,2065,818,0
2040,2474,25,0
2041,1348,412,0
2042,2475,819,0
2043,2476,120,1
2044,2477,39,0
2045,2480,0,0
2046,2481,820,1
2047,2482,83,1
2048,2484,90,0
2049,1032,797,1
2050,2485,361,0
2051,1515,821,1
2052,2487,242,1
2053,2488,34,1
2054,2489,771,0
2055,2490,18,0
2056,25,549,1
2057,2491,129,1
2058,2492,17,0
2059,2493,457,0
2060,1762,19,1
2061,2495,265,0
2062,2496,126,1
2063,2497,18,0
2064,2498,224,1
2065,2499,822,1
2066,1853,758,1
2067,900,242,1
2068,2500,32,0
2069,2501,21,0
2070,2502,286,0
2071,1909,806,1
2072,2503,64,1
2073,2505,25,0
2074,2506,91,0
2075,2507,823,0
2076,2508,25,0
2077,2510,402,0
2078,669,24,0
2079,244,498,1
2080,1771,3,0
2081,2512,25,0
2082,2514,98,1
2083,2515,612,0
2084,2516,242,1
2085,2519,19,1
2086,2520,224,1
2087,2522,243,1
2088,2525,171,0
2089,2526,34,1
2090,2527,501,0
2091,2528,77,0
2092,2529,94,0
2093,1724,116,0
2094,493,824,0
2095,2530,83,1
2096,2531,358,1
2097,2532,86,0
2098,2533,25,0
2099,2534,825,1
2100,2535,149,0
2101,2536,412,0
2102,2537,52,0
2103,49,826,0
2104,2357,107,1
2105,2538,86,1
2106,2541,33,0
2107,288,692,0
2108,2543,231,0
2109,2544,55,1
2110,2547,133,1
2111,2485,547,0
2112,2149,91,1
2113,2551,827,0
2114,2155,575,0
2115,2552,7,0
2116,2554,39,1
2117,2558,828,0
2118,549,551,0
2119,2559,34,1
2120,2562,11,0
2121,2563,3,0
2122,2564,829,1
2123,2566,242,1
2124,2569,52,0
2125,156,214,0
2126,41,7,0
2127,2574,831,1
2128,2475,570,1
2129,958,42,0
2130,2576,832,0
2131,2577,109,0
2132,2578,193,1
2133,2581,17,0
2134,2583,200,0
2135,2585,504,1
2136,2587,112,0
2137,2589,18,0
2138,2590,503,1
2139,20,256,1
2140,2591,41,0
2141,2592,17,0
2142,2593,77,0
2143,2594,392,0
2144,2597,402,1
2145,2598,429,1
2146,2599,17,0
2147,2600,269,1
2148,1244,834,0
2149,2290,18,0
2150,2604,762,0
2151,2605,315,1
2152,2243,69,0
2153,2607,163,0
2154,1331,758,0
2155,2608,7,0
2156,1542,22,0
2157,2609,18,0
2158,2611,77,0
2159,2612,418,0
2160,2613,41,0
2161,2614,51,0
2162,2616,77,0
2163,2617,39,1
2164,2618,440,0
2165,2619,374,1
2166,1476,18,0
2167,2620,52,1
2168,2621,837,0
2169,2622,228,1
2170,2623,39,1
2171,2624,100,1
2172,268,692,0
2173,2625,196,0
2174,1612,838,1
2175,2615,839,0
2176,2628,15,1
2177,2629,140,0
2178,2630,39,1
2179,2631,588,0
2180,2633,100,1
2181,2634,3,0
2182,2613,842,1
2183,2635,38,1
2184,2636,228,1
2185,686,43,0
2186,69,769,1
2187,2637,476,0
2188,688,547,0
2189,2638,100,1
2190,2639,0,0
2191,2640,534,1
2192,2642,104,1
2193,2643,843,0
2194,2645,112,1
2195,2646,520,1
2196,20,297,1
2197,2647,42,0
2198,2648,277,1
2199,2650,247,1
2200,943,845,0
2201,2652,216,0
2202,2653,43,0
2203,2654,375,0
2204,2656,135,1
2205,1886,74,0
2206,2661,269,1
2207,2663,501,0
2208,2664,384,0
2209,1359,77,1
2210,1438,846,1
2211,1003,548,1
2212,2665,3,0
2213,2666,0,1
2214,2667,16,1
2215,2668,847,1
2216,2673,326,0
2217,2676,18,0
2218,2114,788,1
2219,485,678,0
2220,2677,32,0
2221,2678,86,1
2222,2053,25,0
2223,2680,402,1
2224,2682,214,0
2225,2683,83,1
2226,49,117,0
2227,2685,94,0
2228,2688,100,1
2229,2690,849,0
2230,2692,242,1
2231,2693,100,1
2232,2694,850,0
2233,2696,7,0
2234,2697,8,1
2235,2481,7,1
2236,2698,231,0
2237,863,851,0
2238,249,852,0
2239,2701,77,0
2240,2702,100,1
2241,2703,41,0
2242,2704,853,0
2243,2061,438,0
2244,2706,855,0
2245,2115,19,1
2246,2708,369,1
2247,2709,272,1
2248,1543,3,0
2249,1816,41,0
2250,2711,41,0
2251,2714,445,1
2252,2715,18,0
2253,2717,91,0
2254,2718,286,0
2255,2719,17,0
2256,2720,7,0
2257,2722,39,1
2258,2724,17,0
2259,2725,17,0
2260,2726,52,0
2261,2727,32,0
2262,2728,856,0
2263,2729,7,0
2264,643,654,1
2265,2731,111,0
2266,2733,857,1
2267,2735,52,0
2268,2736,324,1
2269,2737,18,0
2270,2738,441,1
2271,2739,859,1
2272,619,47,1
2273,2742,518,0
2274,2052,3,0
2275,1168,7,0
2276,242,447,1
2277,1593,860,1
2278,871,25,0
2279,2744,7,1
2280,1291,440,0
2281,2746,1,0
2282,2747,13,0
2283,2748,326,0
2284,1188,182,0
2285,666,7,0
2286,2593,606,1
2287,1892,3,0
2288,863,185,0
2289,2751,547,0
2290,2752,32,0
2291,2754,749,0
2292,2755,8,1
2293,2756,41,0
2294,2757,440,1
2295,2758,129,1
2296,1713,3,0
2297,863,865,0
2298,2759,94,0
2299,2760,178,1
2300,2761,17,0
2301,2763,318,0
2302,1549,134,1
2303,2764,866,0
2304,54,41,0
2305,2765,867,1
2306,2766,267,0
2307,557,25,0
2308,881,267,0
2309,1807,223,0
2310,2767,129,1
2311,2768,18,0
2312,2769,115,0
2313,1112,3,0
2314,904,1,0
2315,2771,17,0
2316,2772,787,1
2317,2773,52,0
2318,2774,3,0
2319,2775,718,0
2320,227,869,0
2321,2776,279,1
2322,2571,3,0
2323,2777,542,1
2324,2778,3,0
2325,2779,443,0
2326,2781,94,1
2327,2782,68,0
2328,2783,216,0
2329,2784,870,1
2330,2772,871,0
2331,1652,872,0
2332,2785,34,0
2333,2787,0,0
2334,2788,56,0
2335,2790,86,0
2336,2791,76,0
2337,2792,39,0
2338,2795,149,0
2339,55,242,0
2340,2796,56,0
2341,1578,389,0
2342,2797,874,0
2343,2798,104,1
2344,2799,217,1
2345,2800,875,0
2346,2802,876,0
2347,2800,372,1
2348,2805,0,1
2349,2806,100,1
2350,2807,34,1
2351,2808,107,1
2352,2810,91,0
2353,2812,100,1
2354,2813,125,1
2355,1448,8,1
2356,2815,39,1
2357,851,214,0
2358,2817,269,1
2359,2819,41,0
2360,2820,877,0
2361,922,22,1
2362,2824,879,1
2363,1148,520,1
2364,2827,542,1
2365,2830,719,0
2366,2831,53,1
2367,2832,25,0
2368,2834,345,0
2369,798,880,0
2370,2836,881,0
2371,1597,47,1
2372,2837,386,0
2373,2838,214,0
2374,2839,109,0
2375,2840,113,0
2376,2841,3,0
2377,1118,90,1
2378,1090,266,0
2379,2842,46,0
2380,2843,3,0
2381,2844,32,0
2382,2845,51,1
2383,2846,135,1
2384,2110,47,1
2385,2847,77,1
2386,2848,100,0
2387,2849,256,0
2388,1089,824,0
2389,871,77,0
2390,1779,18,0
2391,2850,77,0
2392,2851,38,0
2393,2852,133,0
2394,2853,883,0
2395,2854,148,1
2396,2855,829,0
2397,2856,376,0
2398,2603,111,0
2399,2857,317,0
2400,1283,90,1
2401,2858,73,1
2402,2859,51,1
2403,2860,318,0
2404,1548,884,0
2405,2862,885,1
2406,2863,442,0
2407,2555,626,1
2408,2864,374,0
2409,2865,369,1
2410,2866,886,0
2411,2868,57,0
2412,1191,566,1
2413,2805,3,1
2414,2870,149,0
2415,2871,100,1
2416,359,771,1
2417,2873,887,0
2418,2383,200,0
2419,2874,237,0
2420,2078,83,1
2421,2875,771,0
2422,2876,77,0
2423,2877,888,0
2424,464,43,0
2425,2878,94,1
2426,2879,501,0
2427,2880,369,1
2428,2881,889,1
2429,2883,335,0
2430,2884,100,1
2431,2885,77,1
2432,2887,26,1
2433,2888,849,0
2434,2889,890,0
2435,1870,320,1
2436,2890,97,1
2437,544,243,1
2438,305,663,0
2439,2892,34,0
2440,2212,440,1
2441,2894,100,1
2442,2895,891,0
2443,2896,256,1
2444,2897,579,0
2445,1691,8,1
2446,2898,136,1
2447,2899,892,0
2448,79,228,1
2449,1275,893,1
2450,2900,439,0
2451,2901,3,0
2452,2902,77,0
2453,2903,894,1
2454,2904,74,1
2455,2905,18,0
2456,2906,330,0
2457,2907,34,0
2458,2908,895,0
2459,2909,109,0
2460,2910,330,1
2461,2911,100,1
2462,2912,767,1
2463,2913,3,0
2464,2914,74,0
2465,2915,126,1
2466,2916,75,1
2467,2917,324,1
2468,2919,321,1
2469,2921,52,0
2470,740,503,1
2471,2923,897,1
2472,2924,146,1
2473,2925,79,0
2474,152,898,1
2475,2926,139,1
2476,2927,899,0
2477,2929,3,0
2478,2805,163,1
2479,2930,330,0
2480,2931,542,0
2481,2933,214,0
2482,2934,750,1
2483,2568,77,0
2484,2937,0,0
2485,2939,549,1
2486,454,412,0
2487,2941,17,0
2488,2942,901,1
2489,2943,902,0
2490,1359,323,0
2491,1189,689,0
2492,2944,77,1
2493,2945,11,0
2494,2608,39,1
2495,2950,412,0
2496,2953,903,0
2497,2954,374,0
2498,2956,904,0
2499,2957,237,0
2500,2958,905,0
2501,2959,33,1
2502,2960,768,0
2503,2961,17,0
2504,2963,514,0
2505,2965,907,0
2506,2966,47,0
2507,708,0,0
2508,2967,101,0
2509,2732,3,0
2510,2968,0,0
2511,2969,750,1
2512,2970,908,0
2513,2971,909,1
2514,238,885,1
2515,2972,3,0
2516,2973,910,0
2517,2974,94,0
2518,2976,77,0
2519,2980,148,1
2520,2981,141,0
2521,1197,25,0
2522,2983,266,0
2523,2984,86,0
2524,2985,196,0
2525,1016,220,1
2526,42,266,0
2527,2986,911,1
2528,2987,126,1
2529,53,106,1
2530,2990,21,1
2531,2991,75,1
2532,2992,3,0
2533,2993,42,0
2534,2994,460,0
2535,1744,913,0
2536,2996,460,0
2537,2997,86,0
2538,2998,682,1
2539,1628,914,1
2540,3002,74,0
2541,3003,100,1
2542,3005,345,1
2543,3006,208,0
2544,3008,56,0
2545,3009,77,0
2546,1212,46,1
2547,3010,557,0
2548,3012,77,0
2549,565,915,0
2550,1984,266,0
2551,3014,100,1
2552,3016,438,1
2553,3017,280,0
2554,3018,38,1
2555,3019,230,1
2556,908,326,0
2557,3021,9,1
2558,3023,100,1
2559,3024,11,0
2560,3025,225,1
2561,3026,109,0
2562,3027,732,1
2563,3028,228,1
2564,3030,32,0
2565,636,3,0
2566,3031,148,1
2567,3032,670,1
2568,3033,320,0
2569,3035,115,0
2570,1283,297,0
2571,3037,42,0
2572,3038,77,0
2573,903,77,1
2574,48,167,0
2575,3040,100,1
2576,3041,77,0
2577,2625,402,0
2578,3042,43,1
2579,3043,163,1
2580,3046,100,1
2581,3047,18,0
2582,306,100,0
2583,3048,440,1
2584,2415,919,0
2585,1959,920,0
2586,3049,921,1
2587,3053,52,0
2588,3055,122,0
2589,3056,43,1
2590,3057,267,0
2591,3058,18,0
2592,3060,200,0
2593,2213,25,0
2594,3063,13,0
2595,539,52,0
2596,3064,3,0
2597,3066,396,0
2598,3067,922,0
2599,3068,483,0
2600,3069,17,0
2601,3070,288,1
2602,1556,223,0
2603,3072,402,1
2604,3073,0,0
2605,3074,146,1
2606,1890,34,1
2607,3077,3,0
2608,203,445,1
2609,3078,18,0
2610,3079,17,0
2611,3081,924,1
2612,3084,812,0
2613,288,15,1
2614,3087,675,1
2615,2434,34,1
2616,3088,501,0
2617,3089,32,0
2618,1707,148,1
2619,3090,805,1
2620,3091,7,0
2621,3094,18,0
2622,3095,588,1
2623,3096,131,0
2624,3097,149,0
2625,3098,397,1
2626,1377,3,0
2627,3099,101,0
2628,2351,141,0
2629,3100,403,1
2630,102,926,0
2631,3101,7,0
2632,846,645,0
2633,3102,100,1
2634,3103,140,0
2635,3104,46,1
2636,3106,43,0
2637,3107,778,1
2638,3108,3,0
2639,3110,86,0
2640,3111,52,0
2641,3112,326,0
2642,3113,345,1
2643,499,588,0
2644,1102,242,0
2645,3115,247,1
2646,3116,928,0
2647,3117,929,1
2648,3118,46,1
2649,3120,39,0
2650,3123,19,1
2651,2156,216,1
2652,3126,7,0
2653,3129,26,1
2654,3130,7,0
2655,3131,77,0
2656,2546,18,0
2657,1877,148,1
2658,1970,405,1
2659,2639,77,0
2660,3133,78,1
2661,3137,716,1
2662,3138,42,0
2663,3139,125,0
2664,680,557,0
2665,3140,100,1
2666,3141,42,0
2667,2632,719,1
2668,38,930,1
2669,2603,32,0
2670,3143,322,0
2671,3145,931,1
2672,3147,55,1
2673,3148,615,0
2674,3149,418,0
2675,3150,3,0
2676,908,91,1
2677,3151,91,1
2678,3152,80,1
2679,1672,932,1
2680,3153,17,0
2681,2368,933,0
2682,91,17,0
2683,3155,248,1
2684,409,24,0
2685,3156,176,1
2686,3157,555,0
2687,320,223,0
2688,3160,43,1
2689,5,934,0
2690,3161,18,0
2691,3162,935,1
2692,3163,3,0
2693,3164,6,1
2694,2699,14,0
2695,3167,122,0
2696,3168,834,0
2697,3169,936,1
2698,1069,87,1
2699,3170,681,0
2700,3171,51,1
2701,3174,937,0
2702,3176,259,1
2703,3177,39,0
2704,2352,52,0
2705,3179,100,1
2706,3180,246,0
2707,3182,149,0
2708,3183,21,0
2709,3185,39,0
2710,3186,409,1
2711,3187,42,0
2712,3188,129,1
2713,3190,148,1
2714,3191,433,0
2715,3192,73,1
2716,3194,164,1
2717,3195,483,1
2718,3196,33,0
2719,3197,57,1
2720,1676,69,1
2721,3198,939,1
2722,3199,654,1
2723,3200,75,1
2724,3202,419,1
2725,3203,220,1
2726,1683,34,1
2727,943,849,0
2728,3204,389,1
2729,3205,279,1
2730,3206,642,1
2731,3207,326,0
2732,320,91,0
2733,3209,13,1
2734,2615,19,1
2735,3211,287,0
2736,302,941,1
2737,3143,942,1
2738,3212,176,1
2739,350,943,1
2740,3214,440,1
2741,3215,374,0
2742,3216,944,1
2743,843,16,0
2744,352,375,1
2745,3217,945,0
2746,3220,222,0
2747,3221,115,0
2748,3222,438,0
2749,3223,670,1
2750,2480,3,0
2751,3224,18,0
2752,3225,947,1
2753,3227,129,1
2754,3228,402,1
2755,3230,447,0
2756,3231,7,1
2757,1896,18,0
2758,3232,749,0
2759,1954,7,0
2760,3234,520,1
2761,3235,948,0
2762,3236,547,0
2763,2824,25,0
2764,1463,18,0
2765,3237,225,1
2766,3238,3,0
2767,3239,47,1
2768,3240,32,0
2769,2923,341,1
2770,3241,926,1
2771,3242,18,0
2772,3243,25,0
2773,2010,51,1
2774,3130,39,0
2775,3247,0,0
2776,871,140,0
2777,1758,950,0
2778,3249,771,0
2779,3251,951,1
2780,3252,230,1
2781,1382,77,0
2782,3253,952,1
2783,3254,148,1
2784,2364,265,0
2785,3255,3,0
2786,3256,953,1
2787,3257,17,0
2788,3258,18,0
2789,3259,39,1
2790,3261,7,0
2791,3262,18,0
2792,3263,361,1
2793,3265,5,0
2794,3266,225,1
2795,3267,954,1
2796,3268,716,0
2797,3269,584,1
2798,3270,955,1
2799,682,9,1
2800,3272,122,0
2801,3276,42,0
2802,3277,223,0
2803,115,19,1
2804,3278,18,0
2805,3280,17,0
2806,3282,25,0
2807,3283,3,0
2808,212,208,0
2809,3284,77,0
2810,3285,0,0
2811,3286,1,0
2812,831,134,1
2813,3292,345,0
2814,49,956,0
2815,1659,627,1
2816,3297,34,1
2817,3299,18,0
2818,1094,958,1
2819,742,314,1
2820,3302,68,0
2821,3303,34,1
2822,1098,112,1
2823,3304,17,0
2824,3305,17,0
2825,3307,750,0
2826,3308,583,0
2827,1628,960,0
2828,1348,229,1
2829,3309,3,0
2830,3310,360,1
2831,3312,52,0
2832,2751,246,1
2833,3313,3,0
2834,3314,1,0
2835,2734,41,0
2836,2246,33,1
2837,3315,43,1
2838,3316,184,0
2839,1886,147,1
2840,3317,109,0
2841,2243,26,1
2842,3319,55,0
2843,1695,962,0
2844,3320,77,0
2845,493,25,0
2846,3321,401,1
2847,3322,1,0
2848,934,320,1
2849,3324,51,1
2850,3325,41,0
2851,3327,402,0
2852,3328,895,0
2853,3329,397,1
2854,3330,13,0
2855,3331,376,0
2856,3332,429,1
2857,3333,7,0
2858,3336,68,0
2859,1220,223,0
2860,3338,433,0
2861,3339,18,0
2862,3340,32,0
2863,1505,131,0
2864,3342,115,0
2865,414,167,0
2866,20,181,1
2867,481,627,1
2868,3346,966,0
2869,1098,46,1
2870,3347,334,1
2871,3348,77,0
2872,3349,43,0
2873,1675,25,0
2874,2903,178,1
2875,3351,967,1
2876,3352,573,1
2877,3353,694,0
2878,1515,968,1
2879,877,91,1
2880,3354,86,0
2881,575,1,0
2882,1312,462,0
2883,3355,947,1
2884,3356,39,1
2885,3357,148,1
2886,3358,91,0
2887,3360,90,1
2888,3361,109,1
2889,3364,158,0
2890,536,324,1
2891,1046,389,1
2892,3365,214,1
2893,3366,232,1
2894,3367,969,1
2895,3368,369,1
2896,3369,970,0
2897,3370,196,1
2898,3371,220,1
2899,3372,39,1
2900,3170,214,0
2901,3373,100,1
2902,3374,242,0
2903,3375,86,1
2904,3376,77,0
2905,3377,73,1
2906,3378,689,0
2907,3379,563,1
2908,3380,7,0
2909,3381,3,0
2910,3383,412,0
2911,3264,402,0
2912,3384,3,0
2913,3386,74,1
2914,242,972,1
2915,3388,220,1
2916,1767,626,1
2917,3390,975,0
2918,3391,256,0
2919,3392,100,1
2920,685,95,0
2921,3393,247,1
2922,1628,976,0
2923,869,977,0
2924,1163,3,0
2925,3396,0,0
2926,3397,91,0
2927,3398,122,1
2928,3399,588,1
2929,857,47,1
2930,884,514,0
2931,3401,18,0
2932,2866,32,1
2933,3404,100,1
2934,1237,908,0
2935,3406,41,1
2936,3410,716,1
2937,1612,223,0
2938,28,315,1
2939,1497,122,1
2940,3414,90,0
2941,3415,716,0
2942,2158,77,0
2943,3417,979,0
2944,3419,109,0
2945,3420,108,0
2946,3422,804,1
2947,1764,326,1
2948,3424,405,1
2949,3063,445,1
2950,3427,3,0
2951,1568,980,1
2952,3428,242,1
2953,3429,164,1
2954,4,482,1
2955,3430,43,1
2956,3431,231,0
2957,3432,74,1
2958,3433,345,0
2959,3434,272,1
2960,3435,77,0
2961,3436,169,0
2962,1107,32,0
2963,2810,86,1
2964,3438,77,0
2965,557,465,0
2966,3440,557,0
2967,3441,32,0
2968,3442,169,0
2969,3443,242,1
2970,3444,47,1
2971,3445,95,1
2972,3446,361,0
2973,2253,32,1
2974,3447,926,0
2975,3448,267,0
2976,3449,39,0
2977,3450,232,1
2978,3451,361,0
2979,3452,19,1
2980,3454,77,0
2981,3457,112,0
2982,3458,369,1
2983,3459,8,1
2984,20,318,0
2985,2557,8,1
2986,3460,692,0
2987,1289,256,1
2988,3461,220,1
2989,3462,0,0
2990,3464,446,0
2991,3465,981,1
2992,3466,648,0
2993,1796,3,0
2994,3467,259,1
2995,3469,242,1
