,smiles,sequence,interactions
1580,1994,3,0
1581,1996,723,0
1582,1998,269,0
1583,279,724,0
1584,2001,39,1
1585,2002,47,1
1586,2005,318,0
1587,2006,39,1
1588,156,668,1
1589,2008,67,1
1590,2010,77,0
1591,2012,726,1
1592,2013,668,1
1593,305,13,0
1594,2014,150,1
1595,2016,60,0
1596,1886,49,0
1597,79,375,1
1598,1089,727,0
1599,943,729,0
1600,2017,52,0
1601,2018,242,1
1602,2019,730,0
1603,1998,17,0
1604,2020,82,1
1605,2021,43,1
1606,2023,40,1
1607,2024,575,0
1608,79,104,1
1609,2027,126,1
1610,2028,141,1
1611,2031,732,1
1612,2032,15,1
1613,2033,112,1
1614,2034,48,0
1615,2035,260,0
1616,2036,212,0
1617,2037,109,1
1618,819,25,0
1619,2040,13,0
1620,2042,733,1
1621,2045,3,0
1622,2046,734,0
1623,2047,128,0
1624,2048,551,1
1625,2050,86,0
1626,2056,204,0
1627,2057,89,0
1628,2058,736,1
1629,2059,99,1
1630,2060,514,0
1631,2061,101,0
1632,549,231,0
1633,2064,142,0
1634,2067,271,1
1635,2068,128,0
1636,2070,738,1
1637,2071,739,1
1638,2073,208,0
1639,2075,740,0
1640,2076,33,1
1641,2077,40,1
1642,160,405,1
1643,2078,68,0
1644,2079,22,0
1645,2080,3,0
1646,2081,235,1
1647,2083,542,1
1648,621,599,1
1649,2084,149,0
1650,2085,7,0
1651,2086,0,0
1652,2087,709,0
1653,2088,418,0
1654,669,109,1
1655,267,535,0
1656,2090,741,1
1657,2091,42,0
1658,1036,175,0
1659,2092,18,0
1660,6,709,1
1661,2094,224,1
1662,2095,55,1
1663,2096,77,0
1664,2097,91,0
1665,2098,3,0
1666,2099,242,0
1667,2101,53,1
1668,2102,122,1
1669,2104,40,1
1670,2105,216,1
1671,2106,402,1
1672,2107,134,1
1673,2110,402,0
1674,615,378,1
1675,1304,100,1
1676,2113,374,0
1677,2114,260,1
1678,2115,48,0
1679,2117,18,0
1680,2118,17,0
1681,2120,103,1
1682,2121,744,1
1683,1251,17,0
1684,1809,100,1
1685,2123,17,0
1686,2124,103,1
1687,2125,128,0
1688,1695,471,0
1689,2129,11,0
1690,2130,139,1
1691,227,574,0
1692,2132,746,1
1693,107,3,0
1694,2133,501,0
1695,2134,305,0
1696,796,460,0
1697,2135,196,0
1698,2136,34,1
1699,2137,17,0
1700,2138,447,0
1701,2139,109,1
1702,2140,733,0
1703,2141,747,0
1704,475,748,0
1705,1689,94,1
1706,2143,750,1
1707,2144,38,1
1708,2146,100,1
1709,2149,86,0
1710,2150,460,1
1711,2151,583,0
1712,2152,198,0
1713,696,752,1
1714,2153,753,0
1715,1026,33,1
1716,2155,60,0
1717,2157,242,0
1718,1484,754,0
1719,2158,111,0
1720,2159,60,0
1721,2160,755,0
1722,79,26,1
1723,2162,495,0
1724,1924,19,0
1725,2163,67,1
1726,225,389,1
1727,721,86,0
1728,2164,32,0
1729,2165,361,0
1730,2166,196,0
1731,2167,269,1
1732,314,25,0
1733,2168,102,0
1734,915,43,0
1735,2169,113,1
1736,2170,536,0
1737,2171,514,0
1738,2173,264,1
1739,2174,675,1
1740,2176,756,1
1741,2178,757,1
1742,2179,357,0
1743,2180,284,1
1744,2183,66,0
1745,1371,66,0
1746,2184,49,1
1747,1401,86,1
1748,2186,687,1
1749,244,760,1
1750,2188,384,0
1751,2189,198,0
1752,2191,342,1
1753,2192,698,0
1754,2193,7,0
1755,2195,220,1
1756,2196,18,0
1757,1886,259,1
1758,2198,189,1
1759,2200,3,0
1760,268,698,0
1761,2202,715,1
1762,2204,86,0
1763,2205,35,1
1764,1695,762,0
1765,2206,67,1
1766,2207,438,1
1767,2208,440,0
1768,2209,267,0
1769,2212,536,0
1770,2213,234,0
1771,2214,52,0
1772,2218,626,1
1773,2220,467,1
1774,2221,48,0
1775,2222,52,0
1776,2223,77,0
1777,2224,765,1
1778,2226,48,0
1779,267,77,0
1780,2227,412,0
1781,2228,230,1
1782,2229,126,1
1783,2230,9,1
1784,2231,169,1
1785,1695,766,0
1786,1870,767,0
1787,2232,768,0
1788,2234,100,1
1789,2236,769,1
1790,2237,67,1
1791,1085,43,0
1792,2239,40,1
1793,2241,66,0
1794,2242,771,1
1795,2243,228,0
1796,2245,772,1
1797,1373,18,0
1798,2247,91,1
1799,2248,52,0
1800,584,365,1
1801,1313,715,1
1802,2250,77,0
1803,2252,67,1
1804,2110,106,0
1805,156,128,0
1806,2214,140,0
1807,692,276,0
1808,1270,33,0
1809,2061,34,0
1810,2256,77,0
1811,869,178,1
1812,2257,35,1
1813,2258,3,0
1814,2259,256,0
1815,223,106,1
1816,2261,0,0
1817,584,774,0
1818,1042,696,1
1819,2264,111,0
1820,2265,67,1
1821,2266,66,0
1822,2267,18,0
1823,2268,776,0
1824,2269,41,0
1825,2271,223,0
1826,2272,77,1
1827,2273,37,1
1828,2274,407,0
1829,2275,329,0
1830,2277,269,1
1831,2279,777,0
1832,2280,426,0
1833,2281,122,0
1834,2282,403,1
1835,2087,259,0
1836,2283,741,1
1837,2284,440,0
1838,2285,32,0
1839,1772,74,0
1840,2286,445,1
1841,2287,189,1
1842,555,119,1
1843,2288,77,0
1844,1083,478,0
1845,2291,219,1
1846,1328,0,0
1847,1312,149,0
1848,2294,18,0
1849,2295,39,1
1850,160,7,1
1851,2298,115,0
1852,2300,283,0
1853,2301,5,1
1854,2304,75,1
1855,2305,196,0
1856,2306,38,1
1857,2307,248,1
1858,2309,557,0
1859,2310,365,0
1860,2312,228,0
1861,2313,779,1
1862,2314,780,0
1863,2315,17,0
1864,2317,742,0
1865,2318,219,1
1866,288,412,1
1867,2319,78,0
1868,2322,86,0
1869,2323,8,1
1870,2324,329,1
1871,2325,91,0
1872,2328,39,1
1873,2330,77,0
1874,2331,781,1
1875,2107,197,0
1876,2334,67,1
1877,2335,501,0
1878,2336,547,0
1879,2337,782,1
1880,2339,375,0
1881,2344,35,1
1882,2345,715,1
1883,1959,487,1
1884,2352,100,1
1885,2353,266,0
1886,1865,784,0
1887,223,785,0
1888,1331,67,0
1889,961,786,0
1890,2354,237,0
1891,2231,77,0
1892,2355,37,0
1893,2358,330,1
1894,2359,7,0
1895,2360,3,0
1896,2361,419,1
1897,2362,15,1
1898,2363,41,0
1899,2365,105,1
1900,2367,542,1
1901,2170,447,1
1902,2368,0,0
1903,2369,163,1
1904,26,345,1
1905,2370,788,1
1906,2372,7,0
1907,2374,791,0
1908,268,537,0
1909,2375,40,1
1910,2376,5,0
1911,2377,557,0
1912,532,611,0
1913,2378,403,1
1914,291,581,1
1915,1195,792,0
1916,2380,34,1
1917,2381,793,0
1918,2382,77,0
1919,2383,212,0
1920,2387,196,0
1921,2388,67,1
1922,2389,25,0
1923,2391,100,1
1924,2392,589,1
1925,196,31,1
1926,107,121,1
1927,2394,588,0
1928,2395,7,0
1929,1079,93,1
1930,2397,198,0
1931,2398,116,0
1932,2399,131,0
1933,2400,160,0
1934,2402,18,0
1935,2403,33,0
1936,215,8,1
1937,2404,187,1
1938,1962,5,0
1939,16,44,0
1940,2406,593,1
1941,2057,687,1
1942,2155,577,1
1943,366,798,1
1944,231,60,0
1945,2408,264,1
1946,2301,43,1
1947,2411,38,1
1948,2412,34,1
1949,2413,118,1
1950,2415,799,0
1951,2416,246,0
1952,1006,1,0
1953,2417,242,0
1954,2418,800,0
1955,2419,801,1
1956,2420,701,0
1957,2421,412,1
1958,1718,22,0
1959,288,598,1
1960,2422,219,1
1961,314,803,0
1962,2424,21,0
1963,2010,169,1
1964,1782,321,1
1965,1657,797,1
1966,2428,286,0
1967,2429,802,0
1968,2430,19,1
1969,2431,26,1
1970,2432,129,0
1971,1890,101,1
1972,2433,690,1
1973,2434,27,1
1974,2435,40,1
1975,2436,520,1
1976,1405,806,1
1977,2438,115,0
1978,2325,86,0
1979,2443,155,0
1980,2444,807,1
1981,2446,98,1
1982,2447,77,0
1983,1180,119,0
1984,2449,188,1
1985,1085,4,0
1986,2450,171,1
1987,2451,808,1
1988,2452,673,0
1989,2454,403,1
1990,2455,374,0
1991,2456,7,0
1992,2457,811,1
1993,2105,812,0
1994,2458,18,0
1995,2461,90,0
1996,2462,813,1
1997,2463,149,0
1998,2464,67,1
1999,2465,18,0
2000,849,69,0
2001,2467,39,1
2002,2468,224,1
2003,2471,816,0
2004,589,817,0
2005,2472,95,1
2006,2473,7,1
2007,2474,25,0
2008,1348,412,0
2009,2475,819,0
2010,2476,120,1
2011,2477,39,0
2012,2478,219,1
2013,2483,189,1
2014,2484,90,0
2015,1032,797,1
2016,2485,361,0
2017,2486,128,0
2018,1515,821,1
2019,2487,242,1
2020,2488,34,1
2021,2489,771,0
2022,2490,18,0
2023,25,549,1
2024,1161,260,1
2025,2492,17,0
2026,2497,18,0
2027,1853,758,1
2028,900,242,1
2029,2501,21,0
2030,2502,286,0
2031,1909,806,1
2032,2506,91,0
2033,2507,823,0
2034,2509,198,0
2035,2510,402,0
2036,669,24,0
2037,244,498,1
2038,2511,624,0
2039,2512,25,0
2040,2514,98,1
2041,2517,198,0
2042,2518,170,1
2043,2519,19,1
2044,2520,224,1
2045,2521,198,0
2046,320,142,0
2047,2522,243,1
2048,2523,30,1
2049,2524,254,0
2050,1821,348,0
2051,2528,77,0
2052,2529,94,0
2053,1724,116,0
2054,493,824,0
2055,2533,25,0
2056,2534,825,1
2057,2535,149,0
2058,2536,412,0
2059,2537,52,0
2060,2539,67,1
2061,2540,343,1
2062,2541,33,0
2063,2542,404,0
2064,288,692,0
2065,2543,231,0
2066,2545,187,1
2067,2546,67,1
2068,739,67,1
2069,38,809,1
2070,2549,50,1
2071,2485,547,0
2072,2149,91,1
2073,2551,827,0
2074,2155,575,0
2075,2552,7,0
2076,2553,67,1
2077,2554,39,1
2078,2555,807,1
2079,1303,172,0
2080,2557,72,0
2081,549,551,0
2082,2560,365,0
2083,2562,11,0
2084,2563,3,0
2085,2564,829,1
2086,2565,589,1
2087,2566,242,1
2088,2567,40,1
2089,156,214,0
2090,2570,35,1
2091,2571,685,1
2092,41,7,0
2093,2573,60,0
2094,2574,831,1
2095,2475,570,1
2096,2575,119,0
2097,2576,832,0
2098,2579,48,0
2099,2581,17,0
2100,2583,200,0
2101,2585,504,1
2102,2586,189,1
2103,2588,833,1
2104,2590,503,1
2105,20,256,1
2106,2592,17,0
2107,2594,392,0
2108,2597,402,1
2109,2599,17,0
2110,2600,269,1
2111,2601,27,0
2112,2602,49,1
2113,2603,40,1
2114,2243,69,0
2115,2606,353,0
2116,2607,163,0
2117,1331,758,0
2118,2608,7,0
2119,1542,22,0
2120,2609,18,0
2121,2610,515,0
2122,1471,427,1
2123,2611,77,0
2124,2615,836,1
2125,2616,77,0
2126,2617,39,1
2127,2619,374,1
2128,1476,18,0
2129,2620,52,1
2130,2621,837,0
2131,2622,228,1
2132,2623,39,1
2133,268,692,0
2134,2625,196,0
2135,1612,838,1
2136,2626,82,1
2137,2615,839,0
2138,2627,103,1
2139,2565,840,1
2140,2629,140,0
2141,2631,588,0
2142,2634,3,0
2143,2280,377,0
2144,2635,38,1
2145,2636,228,1
2146,686,43,0
2147,2638,100,1
2148,2639,0,0
2149,2640,534,1
2150,2642,104,1
2151,2643,843,0
2152,2644,343,1
2153,2645,112,1
2154,508,844,0
2155,2646,520,1
2156,20,297,1
2157,2647,42,0
2158,2648,277,1
2159,2649,61,1
2160,1652,491,1
2161,1650,416,0
2162,943,845,0
2163,2653,43,0
2164,2654,375,0
2165,2655,29,0
2166,2656,135,1
2167,2657,40,1
2168,1886,74,0
2169,549,541,1
2170,2659,262,1
2171,2661,269,1
2172,2662,219,1
2173,2664,384,0
2174,2665,3,0
2175,2666,0,1
2176,2667,16,1
2177,2668,847,1
2178,2669,848,0
2179,2670,235,0
2180,2672,473,1
2181,2673,326,0
2182,2674,160,0
2183,2675,264,1
2184,2676,18,0
2185,2114,788,1
2186,2677,32,0
2187,2678,86,1
2188,2680,402,1
2189,1396,624,0
2190,2681,35,0
2191,749,621,0
2192,2683,83,1
2193,2684,40,1
2194,2685,94,0
2195,2686,737,1
2196,2687,35,1
2197,2690,849,0
2198,2691,155,1
2199,2692,242,1
2200,2693,100,1
2201,1787,536,0
2202,856,809,1
2203,2694,850,0
2204,2695,512,1
2205,2698,231,0
2206,863,851,0
2207,2699,641,0
2208,249,852,0
2209,2700,67,0
2210,2702,100,1
2211,2703,41,0
2212,2704,853,0
2213,2705,854,0
2214,2061,438,0
2215,2267,67,1
2216,2707,35,0
2217,2115,19,1
2218,2708,369,1
2219,2709,272,1
2220,1543,3,0
2221,1816,41,0
2222,2710,50,1
2223,1328,48,0
2224,2711,41,0
2225,2712,650,1
2226,2714,445,1
2227,1977,621,0
2228,2716,37,0
2229,2717,91,0
2230,2718,286,0
2231,2719,17,0
2232,2720,7,0
2233,2721,67,1
2234,2722,39,1
2235,2723,37,0
2236,2724,17,0
2237,2725,17,0
2238,2726,52,0
2239,2728,856,0
2240,2729,7,0
2241,2730,50,1
2242,643,654,1
2243,2731,111,0
2244,2732,427,1
2245,2733,857,1
2246,2734,858,1
2247,2735,52,0
2248,2737,18,0
2249,2738,441,1
2250,2739,859,1
2251,619,47,1
2252,2740,93,1
2253,2741,37,0
2254,2742,518,0
2255,1593,860,1
2256,1291,440,0
2257,2745,861,0
2258,561,49,1
2259,2746,1,0
2260,2747,13,0
2261,1249,343,1
2262,1188,182,0
2263,666,7,0
2264,2750,862,1
2265,863,185,0
2266,2751,547,0
2267,2753,863,1
2268,107,864,1
2269,2754,749,0
2270,2755,8,1
2271,2756,41,0
2272,2757,440,1
2273,863,865,0
2274,2759,94,0
2275,2760,178,1
2276,2761,17,0
2277,2763,318,0
2278,1549,134,1
2279,2764,866,0
2280,54,41,0
2281,2765,867,1
2282,2766,267,0
2283,557,25,0
2284,1807,223,0
2285,2768,18,0
2286,2769,115,0
2287,2770,868,0
2288,1112,3,0
2289,2772,787,1
2290,2773,52,0
2291,2775,718,0
2292,227,869,0
2293,2571,3,0
2294,2777,542,1
2295,2778,3,0
2296,2779,443,0
2297,2780,49,0
2298,2781,94,1
2299,2784,870,1
2300,2772,871,0
2301,1652,872,0
2302,2785,34,0
2303,2786,444,0
2304,2789,67,0
2305,2790,86,0
2306,2791,76,0
2307,1939,37,0
2308,2792,39,0
2309,2793,873,0
2310,2794,546,1
2311,2795,149,0
2312,55,242,0
2313,2796,56,0
2314,1578,389,0
2315,2797,874,0
2316,2798,104,1
2317,2799,217,1
2318,2801,155,1
2319,2802,876,0
2320,2804,61,0
2321,2805,0,1
2322,2806,100,1
2323,2807,34,1
2324,2809,128,0
2325,2811,809,1
2326,1725,67,1
2327,2813,125,1
2328,1448,8,1
2329,2815,39,1
2330,2816,546,1
2331,851,214,0
2332,2817,269,1
2333,2818,260,0
2334,2819,41,0
2335,2820,877,0
2336,811,37,0
2337,922,22,1
2338,2823,212,0
2339,2824,879,1
2340,2825,293,1
2341,2826,240,1
2342,2827,542,1
2343,2828,60,0
2344,2829,836,0
2345,2830,719,0
2346,2832,25,0
2347,2833,212,1
2348,2834,345,0
2349,2835,67,1
2350,798,880,0
2351,2836,881,0
2352,1597,47,1
2353,2838,214,0
2354,2839,109,0
2355,759,882,1
2356,1118,90,1
2357,1090,266,0
2358,2842,46,0
2359,2843,3,0
2360,2844,32,0
2361,2845,51,1
2362,2846,135,1
2363,2110,47,1
2364,2847,77,1
2365,2848,100,0
2366,2849,256,0
2367,1089,824,0
2368,1779,18,0
2369,2850,77,0
2370,2854,148,1
2371,2855,829,0
2372,2856,376,0
2373,2603,111,0
2374,2857,317,0
2375,2858,73,1
2376,2859,51,1
2377,2860,318,0
2378,2861,189,1
2379,1548,884,0
2380,2862,885,1
2381,2555,626,1
2382,2864,374,0
2383,2865,369,1
2384,2867,82,1
2385,2805,3,1
2386,2871,100,1
2387,2872,49,1
2388,2873,887,0
2389,2383,200,0
2390,2874,237,0
2391,2078,83,1
2392,2875,771,0
2393,2876,77,0
2394,464,43,0
2395,2879,501,0
2396,2880,369,1
2397,2881,889,1
2398,2882,235,1
2399,2883,335,0
2400,2884,100,1
2401,2885,77,1
2402,2886,20,1
2403,2887,26,1
2404,2888,849,0
2405,1870,320,1
2406,305,663,0
2407,2212,440,1
2408,2893,40,1
2409,2894,100,1
2410,2896,256,1
2411,2897,579,0
2412,79,228,1
2413,1275,893,1
2414,2901,3,0
2415,2902,77,0
2416,2903,894,1
2417,2904,74,1
2418,2905,18,0
2419,2906,330,0
2420,2907,34,0
2421,2908,895,0
2422,2910,330,1
2423,2912,767,1
2424,2913,3,0
2425,2914,74,0
2426,2915,126,1
2427,2916,75,1
2428,2917,324,1
2429,2918,40,1
2430,2920,896,1
2431,2921,52,0
2432,2922,170,1
2433,2923,897,1
2434,2924,146,1
2435,2925,79,0
2436,152,898,1
2437,2926,139,1
2438,2927,899,0
2439,2928,900,0
2440,2805,163,1
2441,2930,330,0
2442,2932,49,0
2443,2933,214,0
2444,2935,166,1
2445,2936,67,1
2446,964,197,0
2447,2937,0,0
2448,2938,67,1
2449,2939,549,1
2450,2940,50,1
2451,454,412,0
2452,2941,17,0
2453,2942,901,1
2454,1189,689,0
2455,2944,77,1
2456,2946,260,0
2457,2948,240,1
2458,2608,39,1
2459,2949,143,1
2460,2950,412,0
2461,2951,219,1
2462,2953,903,0
2463,2954,374,0
2464,2958,905,0
2465,2959,33,1
2466,2960,768,0
2467,2962,198,0
2468,2963,514,0
2469,2964,906,0
2470,130,37,0
2471,2966,47,0
2472,708,0,0
2473,2967,101,0
2474,2732,3,0
2475,2968,0,0
2476,2969,750,1
2477,2971,909,1
2478,238,885,1
2479,2973,910,0
2480,2974,94,0
2481,2975,48,0
2482,2976,77,0
2483,2978,99,1
2484,2981,141,0
2485,210,89,1
2486,1197,25,0
2487,2985,196,0
2488,1016,220,1
2489,42,266,0
2490,2986,911,1
2491,2987,126,1
2492,2988,912,1
2493,53,106,1
2494,2989,278,0
2495,2991,75,1
2496,2993,42,0
2497,2994,460,0
2498,2995,240,1
2499,1744,913,0
2500,2996,460,0
2501,2997,86,0
2502,2998,682,1
2503,3001,35,1
2504,3002,74,0
2505,3003,100,1
2506,3005,345,1
2507,1557,329,1
2508,3006,208,0
2509,3008,56,0
2510,1212,46,1
2511,3011,142,0
2512,3012,77,0
2513,565,915,0
2514,3013,166,1
2515,1984,266,0
2516,3014,100,1
2517,3015,61,1
2518,3017,280,0
2519,3018,38,1
2520,3019,230,1
2521,3020,329,0
2522,20,836,1
2523,3022,60,1
2524,3023,100,1
2525,3024,11,0
2526,3028,228,1
2527,3029,916,0
2528,636,3,0
2529,3031,148,1
2530,3032,670,1
2531,3033,320,0
2532,3035,115,0
2533,3037,42,0
2534,903,77,1
2535,1858,569,0
2536,48,167,0
2537,3040,100,1
2538,3041,77,0
2539,2625,402,0
2540,3044,918,0
2541,3045,49,0
2542,3046,100,1
2543,306,100,0
2544,685,365,0
2545,3048,440,1
2546,2415,919,0
2547,1959,920,0
2548,3049,921,1
2549,3050,400,1
2550,3051,833,1
2551,3052,49,0
2552,3053,52,0
2553,3054,60,0
2554,3055,122,0
2555,3056,43,1
2556,3057,267,0
2557,3058,18,0
2558,3059,128,0
2559,3060,200,0
2560,3061,67,1
2561,2213,25,0
2562,3063,13,0
2563,539,52,0
2564,3064,3,0
2565,3065,37,0
2566,3066,396,0
2567,3067,922,0
2568,3068,483,0
2569,2354,206,1
2570,3069,17,0
2571,3070,288,1
2572,1556,223,0
2573,3072,402,1
2574,3073,0,0
2575,3074,146,1
2576,1890,34,1
2577,3075,923,0
2578,3077,3,0
2579,203,445,1
2580,3078,18,0
2581,3079,17,0
2582,3080,89,0
2583,3081,924,1
2584,3084,812,0
2585,288,15,1
2586,3085,261,1
2587,2005,539,0
2588,3086,67,1
2589,2434,34,1
2590,3089,32,0
2591,1707,148,1
2592,3091,7,0
2593,3092,142,1
2594,3093,925,1
2595,3094,18,0
2596,3095,588,1
2597,3096,131,0
2598,3097,149,0
2599,3098,397,1
2600,1377,3,0
2601,3099,101,0
2602,3100,403,1
2603,846,645,0
2604,3103,140,0
2605,3105,391,0
2606,3110,86,0
2607,3111,52,0
2608,3112,326,0
2609,3113,345,1
2610,499,588,0
2611,3115,247,1
2612,3116,928,0
2613,3117,929,1
2614,3118,46,1
2615,3119,263,1
2616,3120,39,0
2617,3121,155,0
2618,3123,19,1
2619,3126,7,0
2620,3127,478,0
2621,3128,173,1
2622,3129,26,1
2623,3131,77,0
2624,2546,18,0
2625,1877,148,1
2626,1970,405,1
2627,3132,49,1
2628,2639,77,0
2629,3133,78,1
2630,3135,35,1
2631,3137,716,1
2632,3138,42,0
2633,3139,125,0
2634,1044,189,1
2635,680,557,0
2636,3140,100,1
2637,3141,42,0
2638,38,930,1
2639,2603,32,0
2640,3142,37,1
2641,3143,322,0
2642,3147,55,1
2643,3148,615,0
2644,3149,418,0
2645,3151,91,1
2646,1672,932,1
2647,3153,17,0
2648,2368,933,0
2649,91,17,0
2650,3154,201,0
2651,3155,248,1
2652,409,24,0
2653,3156,176,1
2654,3157,555,0
2655,3159,165,1
2656,320,223,0
2657,3160,43,1
2658,5,934,0
2659,3161,18,0
2660,3162,935,1
2661,3163,3,0
2662,2328,35,1
2663,3164,6,1
2664,3165,348,1
2665,2699,14,0
2666,3166,739,1
2667,3167,122,0
2668,1069,87,1
2669,3170,681,0
2670,3171,51,1
2671,3172,67,1
2672,3173,67,1
2673,3175,336,0
2674,283,189,1
2675,3176,259,1
2676,3177,39,0
2677,2352,52,0
2678,3178,938,1
2679,3179,100,1
2680,3181,260,1
2681,3164,835,0
2682,3182,149,0
2683,3183,21,0
2684,2105,143,0
2685,3188,129,1
2686,3190,148,1
2687,3191,433,0
2688,3192,73,1
2689,3193,89,0
2690,3194,164,1
2691,3196,33,0
2692,3197,57,1
2693,3198,939,1
2694,3199,654,1
2695,3202,419,1
2696,3203,220,1
2697,1683,34,1
2698,943,849,0
2699,3204,389,1
2700,3206,642,1
2701,320,91,0
2702,3208,940,1
2703,3209,13,1
2704,3210,67,1
2705,2615,19,1
2706,3211,287,0
2707,302,941,1
2708,3143,942,1
2709,3212,176,1
2710,350,943,1
2711,3215,374,0
2712,3216,944,1
2713,843,16,0
2714,3217,945,0
2715,3219,946,0
2716,3221,115,0
2717,3223,670,1
2718,3224,18,0
2719,3225,947,1
2720,3226,189,1
2721,3227,129,1
2722,3228,402,1
2723,3229,48,0
2724,3230,447,0
2725,1862,159,0
2726,1896,18,0
2727,3232,749,0
2728,1954,7,0
2729,3233,67,1
2730,3235,948,0
2731,2824,25,0
2732,1463,18,0
2733,3237,225,1
2734,3238,3,0
2735,3239,47,1
2736,3240,32,0
2737,2923,341,1
2738,3241,926,1
2739,3243,25,0
2740,3244,949,1
2741,2010,51,1
2742,3245,473,1
2743,3246,143,1
2744,3247,0,0
2745,3248,305,1
2746,3249,771,0
2747,1240,48,0
2748,3252,230,1
2749,3254,148,1
2750,454,737,1
2751,589,128,0
2752,3255,3,0
2753,3256,953,1
2754,3257,17,0
2755,3259,39,1
2756,3260,219,1
2757,3261,7,0
2758,3263,361,1
2759,3264,283,0
2760,3267,954,1
2761,3268,716,0
2762,3269,584,1
2763,3271,66,0
2764,3272,122,0
2765,3273,155,0
2766,3274,329,0
2767,3275,235,0
2768,3276,42,0
2769,3277,223,0
2770,3279,50,1
2771,3280,17,0
2772,3281,517,1
2773,3283,3,0
2774,212,208,0
2775,3285,0,0
2776,3287,35,1
2777,3288,219,1
2778,831,134,1
2779,3289,187,1
2780,3290,67,1
2781,3292,345,0
2782,1659,627,1
2783,3296,67,1
2784,943,172,0
2785,3299,18,0
2786,1094,958,1
2787,3300,343,1
2788,742,314,1
2789,3301,35,1
2790,3302,68,0
2791,3303,34,1
2792,1389,959,1
2793,2792,35,1
2794,3305,17,0
2795,3307,750,0
2796,3308,583,0
2797,1348,229,1
2798,3310,360,1
2799,2751,246,1
2800,3313,3,0
2801,1369,507,0
2802,2734,41,0
2803,1029,961,0
2804,3315,43,1
2805,1886,147,1
2806,3317,109,0
2807,3318,473,1
2808,2243,26,1
2809,1695,962,0
2810,3320,77,0
2811,493,25,0
2812,3321,401,1
2813,3322,1,0
2814,934,320,1
2815,3323,48,0
2816,168,260,1
2817,3324,51,1
2818,3325,41,0
2819,1884,67,1
2820,3326,963,0
2821,3329,397,1
2822,3332,429,1
2823,3333,7,0
2824,3334,82,1
2825,3335,637,1
2826,3336,68,0
2827,3337,204,0
2828,1220,223,0
2829,2231,48,0
2830,472,964,1
2831,3339,18,0
2832,3340,32,0
2833,1505,131,0
2834,3342,115,0
2835,1965,964,1
2836,414,167,0
2837,20,181,1
2838,2861,48,0
2839,3346,966,0
2840,3349,43,0
2841,3350,180,1
2842,2903,178,1
2843,3351,967,1
2844,3352,573,1
2845,3353,694,0
2846,1515,968,1
2847,877,91,1
2848,3354,86,0
2849,575,1,0
2850,1312,462,0
2851,3355,947,1
2852,3356,39,1
2853,3357,148,1
2854,3363,119,0
2855,3364,158,0
2856,536,324,1
2857,1046,389,1
2858,3365,214,1
2859,3367,969,1
2860,3368,369,1
2861,3370,196,1
2862,3371,220,1
2863,1029,121,1
2864,1095,971,1
2865,3170,214,0
2866,3373,100,1
2867,3375,86,1
2868,3377,73,1
2869,3378,689,0
2870,3380,7,0
2871,3381,3,0
2872,3382,240,1
2873,3383,412,0
2874,3264,402,0
2875,3384,3,0
2876,3385,667,1
2877,3387,782,1
2878,288,40,0
2879,3388,220,1
2880,1870,974,1
2881,3390,975,0
2882,685,95,0
2883,869,977,0
2884,1163,3,0
2885,3394,89,0
2886,3395,607,1
2887,3396,0,0
2888,3397,91,0
2889,3398,122,1
2890,3399,588,1
2891,3400,160,1
2892,1276,278,0
2893,884,514,0
2894,3401,18,0
2895,1076,329,0
2896,3402,67,1
2897,3403,35,1
2898,1055,311,0
2899,1237,908,0
2900,3406,41,1
2901,3407,204,0
2902,3408,89,0
2903,3409,40,1
2904,3410,716,1
2905,3411,35,1
2906,3412,455,1
2907,1612,223,0
2908,3413,219,1
2909,1497,122,1
2910,3414,90,0
2911,3416,119,0
2912,1871,677,1
2913,2158,77,0
2914,1865,204,0
2915,3418,67,1
2916,3419,109,0
2917,3421,593,1
2918,3422,804,1
2919,1764,326,1
2920,3423,673,0
2921,3424,405,1
2922,3425,435,0
2923,1225,517,0
2924,3426,60,0
2925,3063,445,1
2926,3427,3,0
2927,3428,242,1
2928,4,482,1
2929,863,212,0
2930,3430,43,1
2931,3431,231,0
2932,3432,74,1
2933,3433,345,0
2934,3435,77,0
2935,1107,32,0
2936,3437,685,1
2937,3438,77,0
2938,557,465,0
2939,3440,557,0
2940,3442,169,0
2941,3443,242,1
2942,3445,95,1
2943,3446,361,0
2944,3449,39,0
2945,3451,361,0
2946,3452,19,1
2947,3453,67,1
2948,3454,77,0
2949,3455,60,0
2950,3456,311,0
2951,3458,369,1
2952,20,318,0
2953,2557,8,1
2954,3460,692,0
2955,1289,256,1
2956,3463,365,0
2957,3464,446,0
2958,3466,648,0
2959,3467,259,1
2960,3469,242,1
2961,3470,17,0
2962,290,52,0
2963,3472,66,0
2964,3473,101,0
2965,3474,5,0
2966,2873,185,1
2967,1503,456,0
2968,1578,165,1
2969,3475,40,1
2970,3476,926,0
2971,3477,67,1
2972,3478,242,1
2973,3481,642,1
2974,3482,66,1
2975,509,48,0
2976,3483,563,1
2977,3485,18,0
2978,3487,646,1
2979,3488,90,0
2980,3489,758,0
2981,535,170,1
2982,1593,111,0
2983,3494,35,1
2984,3495,983,0
2985,3496,100,1
2986,3497,478,1
2987,3498,360,1
2988,3499,46,1
2989,3500,32,0
2990,338,372,1
2991,3203,514,0
2992,3501,658,0
2993,3502,460,0
